adjust:constant,4
adjust_constant,4
ampl_data_dir,1
analysis_period,25
aux_par,0.023
aux_par_0,0.483
aux_par_1,0.571
aux_par_2,0
aux_par_f,1
avail_seed,123
bop_par,0
bop_par_0,0
bop_par_1,0.483
bop_par_2,0
bop_par_f,1
bop_spec_cost,340
c_atm_0,0.006789
c_atm_1,0.1046
c_atm_2,-0.017
c_atm_3,0.002845
c_ces,0
c_cps0,0
c_cps1,1440
calc_fluxmaps,1
cant_type,1
cbi_fed_amount,0
cbi_fed_deprbas_fed,0
cbi_fed_deprbas_sta,0
cbi_fed_maxvalue,3.40282e+38
cbi_fed_tax_fed,1
cbi_fed_tax_sta,1
cbi_oth_amount,0
cbi_oth_deprbas_fed,0
cbi_oth_deprbas_sta,0
cbi_oth_maxvalue,3.40282e+38
cbi_oth_tax_fed,1
cbi_oth_tax_sta,1
cbi_sta_amount,0
cbi_sta_deprbas_fed,0
cbi_sta_deprbas_sta,0
cbi_sta_maxvalue,3.40282e+38
cbi_sta_tax_fed,1
cbi_sta_tax_sta,1
cbi_uti_amount,0
cbi_uti_deprbas_fed,0
cbi_uti_deprbas_sta,0
cbi_uti_maxvalue,3.40282e+38
cbi_uti_tax_fed,1
cbi_uti_tax_sta,1
check_max_flux,1
cold_tank_max_heat,15
cold_tank_thtr,280
const_per_interest_rate1,4
const_per_interest_rate2,0
const_per_interest_rate3,0
const_per_interest_rate4,0
const_per_interest_rate5,0
const_per_months1,24
const_per_months2,0
const_per_months3,0
const_per_months4,0
const_per_months5,0
const_per_percent1,100
const_per_percent2,0
const_per_percent3,0
const_per_percent4,0
const_per_percent5,0
const_per_upfront_rate1,1
const_per_upfront_rate2,0
const_per_upfront_rate3,0
const_per_upfront_rate4,0
const_per_upfront_rate5,0
construction_financing_cost,3.52117e+07
contingency_rate,7
cost_debt_closing,450000
cost_debt_fee,2.75
cost_other_financing,0
cost_sf_fixed,0
csp.pt.cost.epc.fixed,0
csp.pt.cost.epc.per_acre,0
csp.pt.cost.epc.per_watt,0
csp.pt.cost.epc.percent,13
csp.pt.cost.plm.fixed,0
csp.pt.cost.plm.per_watt,0
csp.pt.cost.plm.percent,0
csp.pt.rec.max_oper_frac,1.2
csp.pt.sf.fixed_land_area,45
csp.pt.sf.land_overhead_factor,1
csp.pt.tes.init_hot_htf_percent,30
ct,2
cycle_cutoff_frac,0.2
cycle_max_frac,1.05
d_rec,12
d_tube_out,40
debt_option,1
debt_percent,50
degr_accel_per_year,0.125
degr_per_hour,1e-07
degr_replace_limit,0.7
degr_seed,123
degradation,0
delta_flux_hrs,2
dens_mirror,0.97
depr_alloc_custom_percent,0
depr_alloc_macrs_15_percent,1.5
depr_alloc_macrs_5_percent,90
depr_alloc_sl_15_percent,2.5
depr_alloc_sl_20_percent,3
depr_alloc_sl_39_percent,0
depr_alloc_sl_5_percent,0
depr_bonus_fed,0
depr_bonus_fed_custom,0
depr_bonus_fed_macrs_15,1
depr_bonus_fed_macrs_5,1
depr_bonus_fed_sl_15,0
depr_bonus_fed_sl_20,0
depr_bonus_fed_sl_39,0
depr_bonus_fed_sl_5,0
depr_bonus_sta,0
depr_bonus_sta_custom,0
depr_bonus_sta_macrs_15,1
depr_bonus_sta_macrs_5,1
depr_bonus_sta_sl_15,0
depr_bonus_sta_sl_20,0
depr_bonus_sta_sl_39,0
depr_bonus_sta_sl_5,0
depr_custom_schedule,0
depr_fedbas_method,1
depr_itc_fed_custom,0
depr_itc_fed_macrs_15,0
depr_itc_fed_macrs_5,1
depr_itc_fed_sl_15,0
depr_itc_fed_sl_20,0
depr_itc_fed_sl_39,0
depr_itc_fed_sl_5,0
depr_itc_sta_custom,0
depr_itc_sta_macrs_15,0
depr_itc_sta_macrs_5,1
depr_itc_sta_sl_15,0
depr_itc_sta_sl_20,0
depr_itc_sta_sl_39,0
depr_itc_sta_sl_5,0
depr_stabas_method,1
design_eff,0.41
disp_csu_cost,10000
disp_frequency,24
disp_horizon,48
disp_max_iter,35000
disp_mip_gap,0.001
disp_pen_delta_w,0.1
disp_rsu_cost,950
disp_steps_per_hour,1
disp_time_weighting,0.99
disp_timeout,5
dispatch_factor1,2.064
dispatch_factor2,1.2
dispatch_factor3,1
dispatch_factor4,1.1
dispatch_factor5,0.8
dispatch_factor6,0.7
dispatch_factor7,1
dispatch_factor8,1
dispatch_factor9,1
dispatch_factors_ts,1.17147
dispatch_sched_weekday,6
dispatch_sched_weekend,6
dispatch_series,0
dni_des,950
dscr,1.3
dscr_reserve_months,6
dt_cw_ref,10
epsilon,0.88
equip1_reserve_cost,0
equip1_reserve_freq,12
equip2_reserve_cost,0
equip2_reserve_freq,15
equip3_reserve_cost,0
equip3_reserve_freq,3
equip_reserve_depr_fed,0
equip_reserve_depr_sta,0
eta_map_aod_format,0
eta_pump,0.85
f_rec_min,0.25
f_turb_tou_periods,1.05
f_wc,0
fc_dni_scenarios,0
fc_price_scenarios,6.25843e-38
fc_tamb_scenarios,6.25843e-38
federal_tax_rate,35
field_fl_props,1
field_model_type,2
finance_period,25
flip_target_percent,11
flip_target_year,20
flow_type,1
flux_max,1000
focus_type,1
fossil_spec_cost,0
gross_net_conversion_factor,0.9
h_tank,20
h_tank_min,1
h_tower,100
hel_stow_deploy,8
helio_active_fraction,0.99
helio_height,12.2
helio_mtf,12000
helio_optical_error,0.001523
helio_optical_error_mrad,1.523
helio_positions,0
helio_reflectance,0.95
helio_width,12.2
heliostat_positions_in,6.25148e-38
heliostat_refurbish_cost,3960
heliostat_repair_cost,300
heliostat_spec_cost,145
hl_ffact,1
hot_tank_max_heat,30
hot_tank_thtr,500
ibi_fed_amount,0
ibi_fed_amount_deprbas_fed,0
ibi_fed_amount_deprbas_sta,0
ibi_fed_amount_tax_fed,1
ibi_fed_amount_tax_sta,1
ibi_fed_percent,0
ibi_fed_percent_deprbas_fed,0
ibi_fed_percent_deprbas_sta,0
ibi_fed_percent_maxvalue,3.40282e+38
ibi_fed_percent_tax_fed,1
ibi_fed_percent_tax_sta,1
ibi_oth_amount,0
ibi_oth_amount_deprbas_fed,0
ibi_oth_amount_deprbas_sta,0
ibi_oth_amount_tax_fed,1
ibi_oth_amount_tax_sta,1
ibi_oth_percent,0
ibi_oth_percent_deprbas_fed,0
ibi_oth_percent_deprbas_sta,0
ibi_oth_percent_maxvalue,3.40282e+38
ibi_oth_percent_tax_fed,1
ibi_oth_percent_tax_sta,1
ibi_sta_amount,0
ibi_sta_amount_deprbas_fed,0
ibi_sta_amount_deprbas_sta,0
ibi_sta_amount_tax_fed,1
ibi_sta_amount_tax_sta,1
ibi_sta_percent,0
ibi_sta_percent_deprbas_fed,0
ibi_sta_percent_deprbas_sta,0
ibi_sta_percent_maxvalue,3.40282e+38
ibi_sta_percent_tax_fed,1
ibi_sta_percent_tax_sta,1
ibi_uti_amount,0
ibi_uti_amount_deprbas_fed,0
ibi_uti_amount_deprbas_sta,0
ibi_uti_amount_tax_fed,1
ibi_uti_amount_tax_sta,1
ibi_uti_percent,0
ibi_uti_percent_deprbas_fed,0
ibi_uti_percent_deprbas_sta,0
ibi_uti_percent_maxvalue,3.40282e+38
ibi_uti_percent_tax_fed,1
ibi_uti_percent_tax_sta,1
inflation_rate,2.5
insurance_rate,0.5
is_ampl_engine,0
is_dispatch,1
is_dispatch_series,0
is_optimize,0
is_stochastic_disp,0
is_wlim_series,0
itc_fed_amount,0
itc_fed_amount_deprbas_fed,1
itc_fed_amount_deprbas_sta,1
itc_fed_percent,30
itc_fed_percent_deprbas_fed,1
itc_fed_percent_deprbas_sta,1
itc_fed_percent_maxvalue,3.40282e+38
itc_sta_amount,0
itc_sta_amount_deprbas_fed,0
itc_sta_amount_deprbas_sta,0
itc_sta_percent,0
itc_sta_percent_deprbas_fed,0
itc_sta_percent_deprbas_sta,0
itc_sta_percent_maxvalue,3.40282e+38
land_area_base,1847.04
land_max,9.5
land_min,0.75
land_spec_cost,10000
loan_moratorium,0
mat_tube,2
months_receivables_reserve,0
months_working_reserve,6
n_facet_x,2
n_facet_y,8
n_flux_days,8
n_flux_x,16
n_heliostats_sim,1000
n_panels,16
n_pl_inc,8
n_wash_crews,3
nameplate,22.5
nodes,100
om_capacity,66
om_capacity_escal,0
om_fixed,0
om_fixed_escal,0
om_fuel_cost,0
om_fuel_cost_escal,0
om_production,3.5
om_production_escal,0
om_staff,5
om_staff_cost,75
om_staff_max_hours_week,35
opt_algorithm,1
opt_conv_tol,0.001
opt_flux_penalty,0.25
opt_init_step,0.06
opt_max_iter,200
p_boil,100
p_cond_min,2
p_cond_ratio,1.0028
p_ref,25
p_start,0.025
p_track,0.055
payment_option,0
pb_bd_frac,0.02
pb_fixed_par,0.0055
pb_pump_coef,0.55
pbi_fed_amount,0
pbi_fed_escal,0
pbi_fed_for_ds,0
pbi_fed_tax_fed,1
pbi_fed_tax_sta,1
pbi_fed_term,0
pbi_oth_amount,0
pbi_oth_escal,0
pbi_oth_for_ds,0
pbi_oth_tax_fed,1
pbi_oth_tax_sta,1
pbi_oth_term,0
pbi_sta_amount,0
pbi_sta_escal,0
pbi_sta_for_ds,0
pbi_sta_tax_fed,1
pbi_sta_tax_sta,1
pbi_sta_term,0
pbi_uti_amount,0
pbi_uti_escal,0
pbi_uti_for_ds,0
pbi_uti_tax_fed,1
pbi_uti_tax_sta,1
pbi_uti_term,0
pc_config,0
piping_length_const,0
piping_length_mult,2.6
piping_loss,10200
plant_lifetime,30
plant_spec_cost,1100
ppa_escalation,1
ppa_multiplier_model,1
ppa_price_input,0.13
ppa_soln_mode,0
print_messages,1
prop_tax_assessed_decline,0
prop_tax_cost_assessed_percent,100
property_tax_rate,0
ptc_fed_amount,0
ptc_fed_escal,0
ptc_fed_term,10
ptc_sta_amount,0
ptc_sta_escal,0
ptc_sta_term,10
q_design,24.6
q_pb_design,10.25
q_rec_des,24.6
q_rec_standby,9e+09
q_sby_frac,0.2
real_discount_rate,5.5
rec_absorptance,0.94
rec_aspect,1.25
rec_cost_exp,0.7
rec_d_spec,15
rec_height,15
rec_hl_perm2,30
rec_htf,17
rec_qf_delay,0.25
rec_ref_area,1571
rec_ref_cost,1.03e+08
rec_su_delay,0.2
receiver_type,0
reserves_interest,1.75
roe_input,0
sales_tax_frac,80
sales_tax_rate,5
salvage_percentage,0
sf_adjust:constant,0
sf_adjust:hourly,0
sf_adjust:periods,0
sf_excess,1
site_spec_cost,16
soil_per_hour,0.0006
solar_resource_file,6.1916e-38
solarm,2.4
startup_frac,0.5
startup_time,0.5
state_tax_rate,7
system_capacity,22500
system_use_lifetime_output,0
system_use_recapitalization,0
t_amb_des,42
t_approach,5
t_ch_out_max,400
t_dis_out_min,500
t_htf_cold_des,290
t_htf_hot_des,574
t_itd_des,16
tank_pairs,1
tc_fill,8
tc_void,0.25
tech_type,1
term_int_rate,7
term_tenor,18
tes_spec_cost,24
th_tube,1.25
time_start,0
time_stop,3.1536e+07
total_installed_cost,0
tower_exp,0.0113
tower_fixed_cost,3e+06
tower_technology,0
tshours,10
u_tank,0.4
ud_f_w_dot_cool_des,0
ud_m_dot_water_cool_des,0
ud_t_amb_des,43
ud_t_amb_high,55
ud_t_amb_low,0
ud_t_htf_high,580
ud_t_htf_low,500
v_wind_max,15
wash_crew_cost,100
wash_crew_max_hours_week,70
wash_units_per_hour,45
washing_frequency,63
water_usage_per_wash,0.7
weekday_schedule,6
weekend_schedule,6
wlim_series,1e+37
